attempt,arm,shot,context,r_housekeeping,J,J_centered,p_generated,outcome_a,planted_kappa,synthetic_only
001,planted,6877,0,0.6850926952,0.02627618662,0.03423230262,0.5027385842,1,0.08,true
001,planted,6878,0,-0.9029170944,-0.02331090861,-0.0153547926,0.4987716166,1,0.08,true
001,planted,6879,0,-1.044775775,-0.07756937911,-0.06961326311,0.494430939,0,0.08,true
001,planted,6880,1,0.3302437198,-0.05740057768,-0.05488548196,0.4956091614,0,0.08,true
001,planted,6881,1,0.6358400932,-0.02021555368,-0.01770045796,0.4985839634,1,0.08,true
001,planted,6882,1,-0.314569375,-0.03737154933,-0.03485645361,0.4972114837,0,0.08,true
001,planted,6883,1,1.25578889,0.03442302521,0.03693812093,0.5029550497,1,0.08,true
001,planted,6884,0,0.8491526752,0.0796588628,0.0876149788,0.5070091983,1,0.08,true
001,planted,6885,1,0.565123649,0.1085276579,0.1110427536,0.5088834203,0,0.08,true
001,planted,6886,0,1.265325246,0.1697692304,0.1777253464,0.5142180277,0,0.08,true
001,planted,6887,0,-0.7448274243,0.1215865197,0.1295426357,0.5103634109,1,0.08,true
001,planted,6888,1,-0.658047572,0.08017754921,0.08269264493,0.5066154116,1,0.08,true
001,planted,6889,1,-0.4651369434,0.05115531308,0.05367040879,0.5042936327,0,0.08,true
001,planted,6890,0,0.4340099007,0.07469793603,0.08265405203,0.5066123242,1,0.08,true
001,planted,6891,0,1.37541147,0.1451867043,0.1531428203,0.5122514256,1,0.08,true
001,planted,6892,0,0.9954273788,0.1923851931,0.2003413091,0.5160273047,1,0.08,true
001,planted,6893,0,0.6711504507,0.222514668,0.230470784,0.5184376627,1,0.08,true
001,planted,6894,1,1.395367716,0.2797358279,0.2822509236,0.5225800739,0,0.08,true
001,planted,6895,1,-2.162800005,0.1341809402,0.1366960359,0.5109356829,0,0.08,true
001,planted,6896,1,0.4205430087,0.1512426408,0.1537577365,0.5123006189,0,0.08,true
001,planted,6897,0,0.7122873327,0.1815630813,0.1895191973,0.5151615358,1,0.08,true
001,planted,6898,0,-1.026933767,0.1202167327,0.1281728487,0.5102538279,1,0.08,true
001,planted,6899,1,-0.9541765012,0.06608485001,0.06859994573,0.5054879957,0,0.08,true
001,planted,6900,0,0.5670720857,0.09306967849,0.1010257945,0.5080820636,0,0.08,true
001,planted,6901,1,-0.7166536197,0.05209701748,0.0546121132,0.5043689691,0,0.08,true
001,planted,6902,1,0.3926283255,0.07145367689,0.07396877261,0.5059175018,1,0.08,true
001,planted,6903,1,-0.08954565895,0.06473897733,0.06725407304,0.5053803258,0,0.08,true
001,planted,6904,1,0.4736711145,0.08900756375,0.09152265947,0.5073218128,0,0.08,true
001,planted,6905,1,0.7562914826,0.1275599686,0.1300750643,0.5104060051,0,0.08,true
001,planted,6906,1,-0.4968369069,0.09499494587,0.09751004159,0.5078008033,0,0.08,true
001,planted,6907,0,0.09991200881,0.09840167856,0.1063577946,0.5085086236,1,0.08,true
001,planted,6908,1,-0.8621425074,0.04303798355,0.04555307927,0.5036442463,0,0.08,true
001,planted,6909,0,-0.7124753964,-0.000773534946,0.007182581058,0.5005746065,0,0.08,true
001,planted,6910,0,-0.1517227708,-0.009916688775,-0.001960572771,0.4998431542,1,0.08,true
001,planted,6911,1,-0.8967979826,-0.06330951499,-0.06079441927,0.4951364465,0,0.08,true
001,planted,6912,0,-0.9908234753,-0.1184896338,-0.1105335178,0.4911573186,1,0.08,true
001,planted,6913,1,-0.758845804,-0.1584580486,-0.1559429529,0.4875245638,1,0.08,true
001,planted,6914,0,-1.903491921,-0.2404071953,-0.2324510793,0.4814039137,1,0.08,true
001,planted,6915,1,0.3288560773,-0.2152504271,-0.2127353313,0.4829811735,1,0.08,true
001,planted,6916,0,-1.175698648,-0.2651964936,-0.2572403776,0.4794207698,1,0.08,true
001,planted,6917,0,-0.3049617192,-0.2747758381,-0.2668197221,0.4786544222,1,0.08,true
001,planted,6918,0,-1.187612576,-0.3213507825,-0.3133946665,0.4749284267,1,0.08,true
001,planted,6919,1,0.0072955114,-0.3128028367,-0.310287741,0.4751769807,0,0.08,true
001,planted,6920,0,0.4991597238,-0.2737914033,-0.2658352873,0.478733177,1,0.08,true
001,planted,6921,0,0.1055016454,-0.2605592384,-0.2526031224,0.4797917502,0,0.08,true
001,planted,6922,1,1.778020003,-0.1323925271,-0.1298774314,0.4896098055,1,0.08,true
001,planted,6923,1,-2.626918475,-0.2304702302,-0.2279551345,0.4817635892,0,0.08,true
001,planted,6924,0,1.672951977,-0.1361148066,-0.1281586906,0.4897473048,0,0.08,true
001,planted,6925,1,0.5375796778,-0.1071592807,-0.104644185,0.4916284652,0,0.08,true
001,planted,6926,1,0.4424305956,-0.08323072252,-0.0807156268,0.4935427499,0,0.08,true
001,planted,6927,0,-0.05249280114,-0.08364549627,-0.07568938027,0.4939448496,1,0.08,true
001,planted,6928,1,-1.495251226,-0.1475490827,-0.145033987,0.488397281,1,0.08,true
001,planted,6929,0,-0.7829028865,-0.1789669049,-0.1710107889,0.4863191369,0,0.08,true
001,planted,6930,1,-0.3352631618,-0.1902524149,-0.1877373191,0.4849810145,1,0.08,true
001,planted,6931,0,1.260175611,-0.1180865362,-0.1101304202,0.4911895664,1,0.08,true
001,planted,6932,0,-0.2547464206,-0.1274328805,-0.1194767645,0.4904418588,1,0.08,true
001,planted,6933,1,-0.6769895386,-0.1565213476,-0.1540062518,0.4876794999,1,0.08,true
001,planted,6934,1,-0.5555779823,-0.1795212182,-0.1770061225,0.4858395102,1,0.08,true
001,planted,6935,1,0.6572835985,-0.1391530706,-0.1366379749,0.489068962,1,0.08,true
001,planted,6936,0,1.187872174,-0.07022997168,-0.06227385567,0.4950180915,0,0.08,true
001,planted,6937,0,-0.9735088045,-0.1162504675,-0.1082943515,0.4913364519,0,0.08,true
001,planted,6938,0,0.4283715421,-0.09051028475,-0.08255416874,0.4933956665,1,0.08,true
001,planted,6939,0,0.04104242106,-0.08602871038,-0.07807259438,0.4937541924,0,0.08,true
001,planted,6940,0,-1.112954175,-0.1395878998,-0.1316317838,0.4894694573,0,0.08,true
001,planted,6941,0,-0.3246609358,-0.1531429371,-0.1451868211,0.4883850543,1,0.08,true
001,planted,6942,1,-0.5087296571,-0.1760219243,-0.1735068286,0.4861194537,1,0.08,true
001,planted,6943,1,0.352358152,-0.1511268611,-0.1486117654,0.4881110588,0,0.08,true
001,planted,6944,1,0.2964165881,-0.1298625894,-0.1273474937,0.4898122005,1,0.08,true
001,planted,6945,1,-0.5945972087,-0.1596389101,-0.1571238144,0.4874300948,1,0.08,true
001,planted,6946,0,0.06861427484,-0.1514763599,-0.1435202439,0.4885183805,0,0.08,true
001,planted,6947,1,-0.9214664155,-0.1978549891,-0.1953398934,0.4843728085,0,0.08,true
001,planted,6948,1,0.6802327805,-0.1488826944,-0.1463675987,0.4882905921,0,0.08,true
001,planted,6949,0,0.4436267238,-0.1169904026,-0.1090342865,0.4912772571,0,0.08,true
001,planted,6950,0,-1.750330986,-0.2007629762,-0.1928068602,0.4845754512,0,0.08,true
001,planted,6951,0,2.473673004,-0.04473674502,-0.03678062901,0.4970575497,0,0.08,true
001,planted,6952,0,-0.6974147833,-0.07745386943,-0.06949775342,0.4944401797,1,0.08,true
001,planted,6953,0,0.3908827633,-0.05551353042,-0.04755741442,0.4961954068,1,0.08,true
001,planted,6954,0,1.094556957,0.002374562199,0.0103306782,0.5008264543,1,0.08,true
001,planted,6955,0,1.607104588,0.07965148473,0.08760760073,0.5070086081,1,0.08,true
001,planted,6956,0,-1.281236728,0.01371964521,0.02167576121,0.5017340609,1,0.08,true
001,planted,6957,0,0.4112681442,0.03331855033,0.04127466633,0.5033019733,1,0.08,true
001,planted,6958,1,-1.043732768,-0.01908935415,-0.01657425843,0.4986740593,1,0.08,true
001,planted,6959,0,-0.2707747553,-0.03204716587,-0.02409104987,0.498072716,0,0.08,true
001,planted,6960,1,-2.754080813,-0.1454774403,-0.1429623446,0.4885630124,0,0.08,true
001,planted,6961,0,1.244834867,-0.08406865874,-0.07611254273,0.4939109966,1,0.08,true
001,planted,6962,1,0.5221477671,-0.0585658845,-0.05605078878,0.4955159369,0,0.08,true
001,planted,6963,1,1.812708904,0.02313501815,0.02565011387,0.5020520091,0,0.08,true
001,planted,6964,1,1.015726406,0.06541102826,0.06792612397,0.5054340899,0,0.08,true
001,planted,6965,0,0.03495767065,0.06528179349,0.0732379095,0.5058590328,1,0.08,true
001,planted,6966,1,0.3700467098,0.08000899885,0.08252409457,0.5066019276,0,0.08,true
001,planted,6967,0,-0.01633598321,0.0772328822,0.0851889982,0.5068151199,0,0.08,true
001,planted,6968,0,-0.08315151986,0.07135064377,0.07930675977,0.5063445408,1,0.08,true
001,planted,6969,0,-2.654133863,-0.05089682141,-0.04294070541,0.4965647436,1,0.08,true
001,planted,6970,0,0.3671644065,-0.03373761862,-0.02578150262,0.4979374798,1,0.08,true
001,planted,6971,1,-0.7061708502,-0.06334834349,-0.06083324777,0.4951333402,1,0.08,true
001,planted,6972,1,-0.0970059986,-0.06606967123,-0.06355457551,0.494915634,1,0.08,true
001,planted,6973,1,-0.2099979981,-0.07396067887,-0.07144558316,0.4942843533,1,0.08,true
001,planted,6974,1,-0.7393028369,-0.1055801159,-0.1030650201,0.4917547984,1,0.08,true
001,planted,6975,0,-0.7282019426,-0.1359889305,-0.1280328145,0.4897573748,1,0.08,true
001,planted,6976,0,-0.9049831804,-0.1730019443,-0.1650458283,0.4867963337,0,0.08,true
001,planted,6977,1,0.8341795175,-0.1259719668,-0.1234568711,0.4901234503,0,0.08,true
001,planted,6978,0,-0.8661902538,-0.1624161519,-0.1544600359,0.4876431971,1,0.08,true
001,planted,6979,1,0.6052051643,-0.1272038886,-0.1246887928,0.4900248966,0,0.08,true
001,planted,6980,1,-1.100502034,-0.1741222119,-0.1716071162,0.4862714307,1,0.08,true
001,planted,6981,1,0.777364975,-0.1287971254,-0.1262820297,0.4898974376,0,0.08,true
001,planted,6982,0,0.6734762528,-0.09036105055,-0.08240493454,0.4934076052,1,0.08,true
001,planted,6983,1,-0.3472318256,-0.1055837447,-0.103068649,0.4917545081,1,0.08,true
001,planted,6984,1,-2.427759282,-0.200213132,-0.1976980363,0.4841841571,0,0.08,true
001,planted,6985,1,1.436390013,-0.1224425538,-0.1199274581,0.4904058034,0,0.08,true
001,planted,6986,0,1.140318676,-0.06509875041,-0.0571426344,0.4954285892,1,0.08,true
001,planted,6987,0,-1.172223084,-0.1140663222,-0.1061102062,0.4915111835,1,0.08,true
001,planted,6988,0,1.093229573,-0.05957911621,-0.0516230002,0.49587016,1,0.08,true
001,planted,6989,1,1.503868618,0.01046746313,0.01298255885,0.5010386047,1,0.08,true
001,planted,6990,1,-0.5848551319,-0.01600319012,-0.0134880944,0.4989209524,0,0.08,true
001,planted,6991,0,-0.9064609174,-0.05619534645,-0.04823923045,0.4961408616,1,0.08,true
001,planted,6992,0,1.034983003,-0.006754158321,0.001201957683,0.5000961566,1,0.08,true
001,planted,6993,1,-0.4179922617,-0.02587987457,-0.02336477886,0.4981308177,1,0.08,true
001,planted,6994,1,0.4142485769,-0.005557423651,-0.003042327933,0.4997566138,1,0.08,true
001,planted,6995,0,-0.3416126,-0.02191478266,-0.01395866666,0.4988833067,1,0.08,true
001,planted,6996,0,-0.5970919929,-0.0505307436,-0.0425746276,0.4965940298,1,0.08,true
001,planted,6997,0,-0.255341003,-0.06202829916,-0.05407218315,0.4956742253,0,0.08,true
001,planted,6998,1,0.09627616781,-0.05546973535,-0.05295463963,0.4957636288,1,0.08,true
001,planted,6999,0,0.2826130731,-0.03900058495,-0.03104446895,0.4975164425,1,0.08,true
001,planted,7000,1,-0.5425154175,-0.06686818254,-0.06435308682,0.4948517531,0,0.08,true
001,planted,7001,0,-0.02191703667,-0.06638354348,-0.05842742748,0.4953258058,1,0.08,true
001,planted,7002,1,-1.381280143,-0.1348944612,-0.1323793655,0.4894096508,0,0.08,true
001,planted,7003,1,1.036777203,-0.07233042646,-0.06981533074,0.4944147735,1,0.08,true
001,planted,7004,1,0.8205407405,-0.02526156949,-0.02274647377,0.4981802821,0,0.08,true
001,planted,7005,1,1.368473636,0.04781727346,0.05033236917,0.5040265895,1,0.08,true
001,planted,7006,1,-0.08597049243,0.0420111696,0.04452626532,0.5035621012,0,0.08,true
001,planted,7007,0,0.3920870258,0.06211874346,0.07007485947,0.5056059888,0,0.08,true
001,planted,7008,1,-1.151745806,-0.003674974396,-0.001159878678,0.4999072097,0,0.08,true
001,planted,7009,0,-0.4598342632,-0.02873638695,-0.02078027095,0.4983375783,0,0.08,true
001,planted,7010,0,-0.04025085359,-0.03026831982,-0.02231220382,0.4982150237,1,0.08,true
001,planted,7011,1,1.171811075,0.03640727556,0.03892237127,0.5031137897,1,0.08,true
001,planted,7012,1,0.1981492003,0.04664274149,0.04915783721,0.503932627,1,0.08,true
001,planted,7013,0,-0.4974198776,0.01647423619,0.0244303522,0.5019544282,1,0.08,true
001,planted,7014,0,-0.2894187125,-0.001021039659,0.006935076345,0.5005548061,0,0.08,true
001,planted,7015,1,-0.7257394676,-0.04397606667,-0.04146097096,0.4966831223,1,0.08,true
001,planted,7016,1,1.271628203,0.03254766555,0.03506276127,0.5028050209,0,0.08,true
001,planted,7017,1,0.7906144087,0.07667852414,0.07919361986,0.5063354896,1,0.08,true
001,planted,7018,0,-2.179971215,-0.04705094018,-0.03909482418,0.4968724141,0,0.08,true
001,planted,7019,1,-1.692916548,-0.1253439871,-0.1228288914,0.4901736887,1,0.08,true
001,planted,7020,0,0.04716473757,-0.1197984997,-0.1118423837,0.4910526093,0,0.08,true
001,planted,7021,0,-1.145480464,-0.1698920654,-0.1619359494,0.487045124,1,0.08,true
001,planted,7022,1,-0.8530309805,-0.2052720734,-0.2027569777,0.4837794418,0,0.08,true
001,planted,7023,1,-1.64613657,-0.2662596121,-0.2637445164,0.4789004387,0,0.08,true
001,planted,7024,0,-0.368925265,-0.2767984746,-0.2688423586,0.4784926113,0,0.08,true
001,planted,7025,0,0.3142170282,-0.2533068159,-0.2453506999,0.480371944,1,0.08,true
001,planted,7026,0,0.1060426407,-0.2413471599,-0.2333910439,0.4813287165,0,0.08,true
001,planted,7027,1,0.3290412461,-0.2171583847,-0.214643289,0.4828285369,0,0.08,true
001,planted,7028,0,-1.732942346,-0.281700274,-0.273744158,0.4781004674,1,0.08,true
001,planted,7029,0,2.117907423,-0.1494064412,-0.1414503252,0.488683974,1,0.08,true
001,planted,7030,0,0.4294918396,-0.1247997654,-0.1168436494,0.490652508,1,0.08,true
001,planted,7031,0,1.486001553,-0.04745316522,-0.03949704921,0.4968402361,0,0.08,true
001,planted,7032,1,0.5062758795,-0.0222291386,-0.01971404288,0.4984228766,1,0.08,true
001,planted,7033,1,-0.07089122949,-0.0250768733,-0.02256177758,0.4981950578,1,0.08,true
001,planted,7034,1,-1.511640441,-0.09400867159,-0.09149357587,0.4926805139,1,0.08,true
001,planted,7035,0,0.9652016378,-0.0442873612,-0.03633124519,0.4970935004,1,0.08,true
001,planted,7036,1,0.1970016142,-0.03362224664,-0.03110715092,0.4975114279,1,0.08,true
001,planted,7037,0,-2.499068393,-0.1369195315,-0.1289634155,0.4896829268,1,0.08,true
001,planted,7038,0,0.04014584566,-0.131664417,-0.123708301,0.4901033359,1,0.08,true
001,planted,7039,1,-0.4477440841,-0.1481281885,-0.1456130928,0.4883509526,1,0.08,true
001,planted,7040,0,-0.05164674293,-0.1467748517,-0.1388187357,0.4888945011,1,0.08,true
001,planted,7041,0,1.078824959,-0.08916187193,-0.08120575592,0.4935035395,1,0.08,true
001,planted,7042,1,0.09014879008,-0.08258178781,-0.08006669209,0.4935946646,1,0.08,true
001,planted,7043,0,1.514406851,-0.005950184463,0.002005931541,0.5001604745,1,0.08,true
001,planted,7044,1,1.009928378,0.04144555929,0.043960655,0.5035168524,1,0.08,true
001,planted,7045,0,-0.7806168286,0.002991497158,0.01094761316,0.5008758091,0,0.08,true
001,planted,7046,0,0.8599444518,0.04381399538,0.05177011138,0.5041416089,0,0.08,true
001,planted,7047,0,2.392127919,0.1414191965,0.1493753125,0.511950025,0,0.08,true
001,planted,7048,1,-0.04222762044,0.1359577753,0.138472871,0.5110778297,1,0.08,true
001,planted,7049,1,0.2980562572,0.1458300656,0.1483451613,0.5118676129,0,0.08,true
001,planted,7050,0,-0.2875303613,0.1284867654,0.1364428814,0.5109154305,1,0.08,true
001,planted,7051,0,-2.54812557,0.003018197848,0.01097431385,0.5008779451,0,0.08,true
001,planted,7052,0,2.030767752,0.08418851831,0.09214463431,0.5073715707,1,0.08,true
001,planted,7053,1,0.4545540181,0.1004107273,0.102925823,0.5082340658,0,0.08,true
001,planted,7054,1,0.3683820932,0.1130952909,0.1156103866,0.5092488309,1,0.08,true
001,planted,7055,0,0.6349161725,0.1365548606,0.1445109766,0.5115608781,1,0.08,true
001,planted,7056,0,-1.067271051,0.0844636888,0.09241980481,0.5073935844,0,0.08,true
001,planted,7057,1,-1.843341885,0.00107900734,0.003594103058,0.5002875282,1,0.08,true
001,planted,7058,1,0.01280354027,0.001595447708,0.004110543426,0.5003288435,0,0.08,true
001,planted,7059,1,0.3345888614,0.01609995867,0.01861505438,0.5014892044,0,0.08,true
001,planted,7060,1,-0.1996385461,0.006780967687,0.009296063405,0.5007436851,0,0.08,true
001,planted,7061,1,-0.002078057404,0.006514233275,0.009029328993,0.5007223463,0,0.08,true
001,planted,7062,1,0.9082861399,0.04810122188,0.0506163176,0.5040493054,0,0.08,true
001,planted,7063,1,0.9140309559,0.08846902576,0.09098412148,0.5072787297,0,0.08,true
001,planted,7064,0,0.8237174793,0.1235788912,0.1315350072,0.5105228006,1,0.08,true
001,planted,7065,1,-0.08485386235,0.116345744,0.1188608397,0.5095088672,1,0.08,true
001,planted,7066,1,0.9368242882,0.1563491407,0.1588642364,0.5127091389,0,0.08,true
001,planted,7067,0,0.7441320469,0.1867796045,0.1947357205,0.5155788576,0,0.08,true
001,planted,7068,0,0.7246249264,0.2156049318,0.2235610478,0.5178848838,1,0.08,true
001,planted,7069,1,0.3842318596,0.2288143423,0.231329438,0.518506355,0,0.08,true
001,planted,7070,0,0.2991034058,0.2379933225,0.2459494385,0.5196759551,0,0.08,true
001,planted,7071,1,0.01570188724,0.2328009359,0.2353160316,0.5188252825,1,0.08,true
001,planted,7072,1,-1.070786944,0.1629837103,0.165498806,0.5132399045,1,0.08,true
001,planted,7073,0,-0.1960522289,0.1480676111,0.1560237271,0.5124818982,1,0.08,true
001,planted,7074,0,1.462786568,0.2119889498,0.2199450658,0.5175956053,0,0.08,true
001,planted,7075,0,-0.4496818465,0.1814937301,0.1894498461,0.5151559877,1,0.08,true
001,planted,7076,1,0.2822399563,0.1918588766,0.1943739723,0.5155499178,1,0.08,true
001,planted,7077,1,-0.7643789854,0.1417023948,0.1442174905,0.5115373992,0,0.08,true
001,planted,7078,0,1.027975482,0.1897681035,0.1977242195,0.5158179376,1,0.08,true
001,planted,7079,1,-0.7327736303,0.1415985063,0.144113602,0.5115290882,0,0.08,true
001,planted,7080,1,-0.317463632,0.1197023037,0.1222173994,0.509777392,1,0.08,true
001,planted,7081,1,-0.9089385281,0.06248127915,0.06499637486,0.50519971,0,0.08,true
001,planted,7082,1,0.3706321363,0.08190475184,0.08441984755,0.5067535878,1,0.08,true
001,planted,7083,1,0.9296335446,0.1307337415,0.1332488373,0.510659907,0,0.08,true
001,planted,7084,1,0.1878338947,0.1382827305,0.1407978262,0.5112638261,1,0.08,true
001,planted,7085,1,1.189074572,0.1965051097,0.1990202054,0.5159216164,1,0.08,true
001,planted,7086,1,-0.5777471064,0.1557783716,0.1582934673,0.5126634774,1,0.08,true
001,planted,7087,0,0.4883484996,0.1794393204,0.1873954364,0.5149916349,0,0.08,true
001,planted,7088,1,1.120126739,0.2323580088,0.2348731045,0.5187898484,0,0.08,true
001,planted,7089,1,-0.3235395796,0.2064414122,0.2089565079,0.5167165206,0,0.08,true
001,planted,7090,0,0.2484421704,0.2158451401,0.2238012561,0.5179041005,0,0.08,true
001,planted,7091,1,0.3774552028,0.2326174748,0.2351325705,0.5188106056,1,0.08,true
001,planted,7092,0,0.6933137345,0.2656962731,0.2736523891,0.5218921911,1,0.08,true
001,planted,7093,0,-0.8732840575,0.1970146947,0.2049708107,0.5163976649,1,0.08,true
001,planted,7094,1,1.073444642,0.2490252351,0.2515403308,0.5201232265,0,0.08,true
001,planted,7095,0,-1.121651551,0.1647078913,0.1726640073,0.5138131206,1,0.08,true
001,planted,7096,1,-0.3982441799,0.1353675266,0.1378826223,0.5110306098,1,0.08,true
001,planted,7097,1,1.061868901,0.1900402526,0.1925553483,0.5154044279,0,0.08,true
001,planted,7098,1,0.8064595264,0.2291874378,0.2317025335,0.5185362027,0,0.08,true
001,planted,7099,0,0.1165856622,0.2304355262,0.2383916422,0.5190713314,1,0.08,true
001,planted,7100,1,0.9440788436,0.2745708992,0.2770859949,0.5221668796,0,0.08,true
001,planted,7101,0,-0.4859808287,0.2350736548,0.2430297708,0.5194423817,1,0.08,true
001,planted,7102,0,-1.288433851,0.1382452347,0.1462013507,0.5116961081,1,0.08,true
001,planted,7103,0,-2.18361523,0.000883542933,0.008839658937,0.5007071727,0,0.08,true
001,planted,7104,1,1.035031746,0.05498437365,0.05749946937,0.5045999575,1,0.08,true
001,planted,7105,1,-0.1867624534,0.04352391133,0.04603900705,0.5036831206,0,0.08,true
001,planted,7106,1,-0.4146604969,0.0195083323,0.02202342802,0.5017618742,1,0.08,true
001,planted,7107,0,-0.3235481835,0.0008436945089,0.008799810513,0.5007039848,1,0.08,true
001,planted,7108,1,0.2220556076,0.01355109999,0.01606619571,0.5012852957,1,0.08,true
001,planted,7109,0,0.2944451472,0.03043542705,0.03839154306,0.5030713234,1,0.08,true
001,planted,7110,0,-0.05584882011,0.02630164083,0.03425775683,0.5027406205,1,0.08,true
001,planted,7111,1,0.04595544349,0.02846982031,0.03098491603,0.5024787933,0,0.08,true
001,planted,7112,1,-0.3565647924,0.00514513867,0.007660234388,0.5006128188,0,0.08,true
001,planted,7113,0,0.08536296263,0.01052919379,0.0184853098,0.5014788248,1,0.08,true
001,planted,7114,1,0.2618509923,0.02753917906,0.03005427478,0.502404342,0,0.08,true
001,planted,7115,1,1.373032824,0.1107352366,0.1132503323,0.5090600266,1,0.08,true
001,planted,7116,0,-1.044243384,0.03913776074,0.04709387675,0.5037675101,0,0.08,true
001,planted,7117,0,0.9900343886,0.09692344321,0.1048795592,0.5083903647,1,0.08,true
001,planted,7118,1,-0.3619498325,0.07153107678,0.07404617249,0.5059236938,1,0.08,true
001,planted,7119,1,-0.3297515557,0.04851254139,0.05102763711,0.504082211,1,0.08,true
001,planted,7120,0,0.8515724701,0.0996543438,0.1076104598,0.5086088368,1,0.08,true
001,planted,7121,0,0.8834079166,0.1495289846,0.1574851006,0.512598808,0,0.08,true
001,planted,7122,1,-0.2594028575,0.1286853772,0.1312004729,0.5104960378,0,0.08,true
001,planted,7123,0,-0.7314168976,0.07552013127,0.08347624727,0.5066780998,1,0.08,true
001,planted,7124,0,-1.403704225,-0.01766159431,-0.009705478302,0.4992235617,1,0.08,true
001,planted,7125,0,0.5734124989,0.01844835315,0.02640446915,0.5021123575,0,0.08,true
001,planted,7126,0,0.7606781028,0.0647341072,0.0726902232,0.5058152179,1,0.08,true
001,planted,7127,0,-0.6582152062,0.02086712859,0.02882324459,0.5023058596,0,0.08,true
001,planted,7128,0,0.3407147247,0.04199281942,0.04994893543,0.5039959148,1,0.08,true
001,planted,7129,1,-0.1541593929,0.03080128495,0.03331638067,0.5026653105,0,0.08,true
001,planted,7130,1,-0.9819793343,-0.03443318382,-0.03191808811,0.497446553,0,0.08,true
001,planted,7131,1,0.06393391125,-0.02933245612,-0.0268173604,0.4978546112,0,0.08,true
001,planted,7132,0,-0.8093500003,-0.08103450743,-0.07307839143,0.4941537287,0,0.08,true
001,planted,7133,0,0.4582834243,-0.04758340008,-0.03962728408,0.4968298173,0,0.08,true
001,planted,7134,1,0.8232777308,0.009810951499,0.01232604722,0.5009860838,1,0.08,true
001,planted,7135,1,-0.9133490751,-0.05084590198,-0.04833080626,0.4961335355,0,0.08,true
001,planted,7136,0,-1.036190401,-0.1140210234,-0.1060649074,0.4915148074,1,0.08,true
001,planted,7137,1,-2.017102053,-0.2099373729,-0.2074222772,0.4834062178,0,0.08,true
001,planted,7138,1,0.67843188,-0.1626029784,-0.1600878827,0.4871929694,0,0.08,true
001,planted,7139,0,1.14394798,-0.08732352375,-0.07936740775,0.4936506074,1,0.08,true
001,planted,7140,0,0.7885642353,-0.0387420744,-0.0307859584,0.4975371233,0,0.08,true
001,planted,7141,0,1.061308664,0.02304134351,0.03099745951,0.5024797968,1,0.08,true
001,planted,7142,1,-0.4063457977,-0.0008878481202,0.001627247598,0.5001301798,1,0.08,true
001,planted,7143,1,-0.6502811781,-0.03844213997,-0.03592704425,0.4971258365,1,0.08,true
001,planted,7144,1,-0.1339652597,-0.04538507089,-0.04286997517,0.496570402,0,0.08,true
001,planted,7145,1,-0.2930735687,-0.06186104839,-0.05934595267,0.4952523238,1,0.08,true
001,planted,7146,0,-0.1349985397,-0.0686419945,-0.06068587849,0.4951451297,1,0.08,true
001,planted,7147,1,0.7918886391,-0.01600886557,-0.01349376985,0.4989204984,0,0.08,true
001,planted,7148,0,-0.3866537795,-0.04003343189,-0.03207731589,0.4974338147,1,0.08,true
001,planted,7149,1,-0.2560690012,-0.05552924449,-0.05301414877,0.4957588681,1,0.08,true
001,planted,7150,1,-0.2389574943,-0.06985640158,-0.06734130586,0.4946126955,1,0.08,true
001,planted,7151,1,0.3083137796,-0.04687349743,-0.04435840171,0.4964513279,1,0.08,true
001,planted,7152,1,0.6647376143,0.00056773052,0.003082826238,0.5002466261,0,0.08,true
001,planted,7153,0,1.692213593,0.1050794578,0.1130355738,0.5090428459,0,0.08,true
001,planted,7154,0,0.2534266696,0.1181843711,0.1261404871,0.510091239,0,0.08,true
001,planted,7155,1,1.431216651,0.1921515562,0.1946666519,0.5155733322,1,0.08,true
001,planted,7156,0,0.2020186141,0.1993999834,0.2073560994,0.5165884879,1,0.08,true
001,planted,7157,0,0.4937658213,0.2233017848,0.2312579008,0.5185006321,1,0.08,true
001,planted,7158,1,1.290924416,0.2816600651,0.2841751608,0.5227340129,1,0.08,true
001,planted,7159,0,-0.7604117171,0.2228518218,0.2308079378,0.518464635,1,0.08,true
001,planted,7160,0,-0.8086393882,0.1631581232,0.1711142392,0.5136891391,0,0.08,true
001,planted,7161,1,0.4362260199,0.184699941,0.1872150367,0.5149772029,1,0.08,true
001,planted,7162,0,-0.8885734348,0.1202496705,0.1282057865,0.5102564629,1,0.08,true
001,planted,7163,1,1.381276215,0.1901235364,0.1926386321,0.5154110906,1,0.08,true
001,planted,7164,0,0.6380191344,0.2204115055,0.2283676215,0.5182694097,1,0.08,true
001,planted,7165,1,0.0171070821,0.2158670905,0.2183821862,0.5174705749,1,0.08,true
001,planted,7166,0,2.100237982,0.2945294989,0.3024856149,0.5241988492,1,0.08,true
001,planted,7167,1,0.14932342,0.2951098116,0.2976249073,0.5238099926,1,0.08,true
001,planted,7168,1,-0.9475302354,0.227593859,0.2301089547,0.5184087164,0,0.08,true
001,planted,7169,0,0.3423527644,0.2402568036,0.2482129197,0.5198570336,1,0.08,true
001,planted,7170,1,1.061552133,0.2849196115,0.2874347072,0.5229947766,1,0.08,true
001,planted,7171,1,-1.114570583,0.2059086149,0.2084237106,0.5166738968,0,0.08,true
001,planted,7172,0,1.005556875,0.249459122,0.257415238,0.520593219,1,0.08,true
001,planted,7173,1,-0.3820487448,0.220729668,0.2232447637,0.5178595811,1,0.08,true
